sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
903.0,0.9307954050504226,275251.2,1.070499992991412,0.1047282075737858,246.33428761769488,4.746285681258422,-0.6799498621422083,364742909603.0993,24739.310284680912,-188628841648668.0,0.5703273973134396,4.3002621282320135,515510.90866138367,-1.398476097638336,3.2634180996385385,1.0422058538447987,-4695029063099.004,115.71091878102776,64.98971157337057,-1.5926398668467914,1890.0,250588.4579663408,0.0199510424606355,277.9021036898839,353408.929818251,363741.2503709705,25.961761265390123,1.634687472476807,2.0123832389877494,1.1085993749121856,2.12388438601574,72.99741384079259,42.0,2.40805638107962,4.041436264554225,4.823271160913223,793740085423.3463,107889.8747045358,1.0437879244467996,-98697962.88057037,1.2154537400784515,222.7874395383232,1777250242.0550444,136422.46713036462,25.10827948494723,0.0967501283130006,16.659949274120187,117563.449753477,70643897.31833932,158.37835799216296,562316.7807927714,-2935736405947274.0,251896.476090416,0.2214783308984786,275251.2,288140.9552393864,-30.96120815781021,0.0,-27933.68815776029,-1.7631181895066357,69638553.6,5999.893376764586,113.67250126485284,70264.49465539929,1075.2,10.5,-4955149209478.422,107.91716503572992,209913.02434624496,182.41576836600532,52700.38755748704,1.0210979487305891,5181821.320699548,86854.86257163963,716675.9937031695,424.6927081146749,0.36118914520887,0.0,4300.8,-1.1973689488452622e+16,0.8400000000000001,28.11642666947664,-72338510780.89331,0.6552710320320353,43463344025.50063,0.0083965249419117,1330816144254.0413,-30521354520.210075,17203.2,6559539.817571787,9309.909649389214,11650972044923.17,1075.2,51.40043108835812,-4549.908979961339,108.66681803282911,346200.0809053845,1.5845518847320448,468.68627284587234,56303.27987184253,0.0,-258073309.6808405,110.39384606976792,423.10525136946256,177.31384070485962,6.290627441078267,0.3345146305913789,4.0
904.0,3.1956791778385685,275251.2,2.0561016958694887,0.5311701960238104,209.6589780390504,14.354088371896276,-0.2964874538439223,137314811032.37196,20379.64130520276,-268855082510373.03,0.8449709971567017,1.6084972659079817,581743.363680577,-1.256404113052473,-1.4675387034943532,1.0536632282941485,1536670126396.61,111.56759278369128,82.56022257003777,1.0400125301641376,1890.0,275799.729469854,0.0040535008010264,401.86442401425256,63374.71786088144,15484.483733895388,44.814048992515296,2.2136285840400687,1.1884601975858824,0.2489426257687265,-2.362969389360235,118.84718393012602,42.0,1.588794772439509,0.2806696140209873,3.46331840532399,8211538021954.242,454194.1820883192,0.3745103795658688,116211776.62836333,0.2902091676555806,193.90125490357585,944679692.4704992,-34093.03839239385,26.876972472096995,-0.0662801203707308,12.431546043083143,66920.01381271366,251215990.01563865,31.573625945488416,74344.02673167098,5418374701042832.0,272948.6087055536,0.738230442802616,275251.2,112631.82319379426,-6.988989038139797,0.0,88611.2861128757,-1.5013057015692604,69638553.6,23049.06421556986,113.766572719389,540646.887409681,1075.2,10.5,-3581880360443.6987,86.0763820618078,331686.43592789787,89.93283396752454,59122.10902801,0.3667296440357797,3372392.034679574,124236.01927619084,618737.1112519249,441.6475505023977,-0.3931506758008621,0.0,4300.8,-8194048926657709.0,0.8400000000000001,7.86829340159384,-18367343401.85404,0.2005121830449316,-32361535997506.98,0.0013609037594633,1226739339611.6504,5906299494.977694,17203.2,4871089.364455238,4733.37511834247,-3455928656100.957,1075.2,24.041981695439524,-62865.21553763343,131.1244025909942,547696.5992496931,2.525986515752681,321.42110300279967,116762.1810725053,0.0,-19622764.71922105,179.1057065730513,407.92966361101736,161.38786510934636,0.4311175857007682,0.5149978006273966,0.0
905.0,0.7485908726888989,275251.2,1.0590198127438484,0.3712082568170652,268.96024085770824,5.279893646220923,0.0129594973316196,240966392603.77863,-2881.539110522304,1680955921773736.5,0.6899260726347454,2.8222723362144446,155232.8088628831,3.1021047288766166,2.432855740816669,1.0398549588092103,-1730905012199.0654,206.6111554911721,80.60284079980683,-3.330314498615456,1890.0,228263.5502484993,1.0511263086496236,326.58194904390086,325802.3455112556,316393.8571853032,15.140877062022499,1.846960884461024,0.2410663786365051,0.0678352741025101,4.317605236293996,108.689881590233,42.0,-0.8627665066356746,1.443008348023424,0.751729280107484,-1803797345477.928,419005.018557368,1.045150719183947,34545149.74512058,0.3316662119301999,94.86909274679375,1766162767.6127086,-95809.0216023002,19.369564702464203,-0.179543506128135,14.039716630591991,176656.9868320414,105559350.48865482,4.4212708366028295,742966.2608659448,1314874504295918.2,151925.85894094963,2.2907245041039084,275251.2,62639.32868277728,13.685025128179303,0.0,-46308.1072378121,-1.457420787683911,69638553.6,72107.32981074991,105.62526408177293,428776.497401755,1075.2,10.5,24895225735793.07,67.34215068701893,661647.6924224957,152.96770401932338,43454.16455187402,0.0354490822434134,3204504.747307956,52969.803366663495,43228.5329605602,228.8443380535751,-2.7247154083511376,0.0,4300.8,2041611392411892.5,0.8400000000000001,1.3700328992655582,89109113547.23767,0.5382077884259252,-19490256999836.18,-0.0016785278888629,-496342390956.2341,25340676440.90504,17203.2,1651605.7351549745,3330.2020463835397,-761084326747.4513,1075.2,32.24285209411118,-1912704.355242956,154.05221913935495,-806757.6578236945,2.33625148862311,235.0363577826447,119700.3045624016,0.0,155489249.35725287,235.4628071636874,183.38150018576155,99.191441177477,-2.096450875761158,1.4474566048801605,1.0
906.0,6.730511154721667,275251.2,2.052985268392537,0.0106642624120976,323.60447061854546,13.276990522792303,0.9477214868569132,-86160905940.6396,-17416.368090731783,-31943025017894.062,0.976517481296924,1.1342083259563758,756757.9053316542,-2.1987319175000675,0.2262458095667733,1.045482446980347,16576595373236.012,108.41166552937976,115.4145253184835,5.554135436917829,1890.0,320972.70056846575,0.0624825915269233,314.9241908766696,45082.96189454264,333952.3451917821,33.551877196515996,1.5739526088953828,0.0757321584198884,1.2993550921415329,-0.5895367794747854,174.16131337021991,42.0,-1.322435831741406,4.891714441499589,3.0636387230278124,-8735075466669.135,446958.907916204,0.8940520047059621,-226094697.63006568,0.1891785478129565,223.43871274462973,4119719170.425687,-37348.41394745313,28.313522254332728,-0.4320619041481224,18.34067931311728,45249.32819020341,111843563.14698865,-67.78910191567196,431379.2245150848,9242125304700562.0,56933.39268910095,1.94613012733256,275251.2,77290.76677121835,32.844423911136964,0.0,108848.19121108144,-0.3232531588832309,69638553.6,-26925.42885815614,76.68205485632994,124161.32906643616,1075.2,10.5,-56235832121918.35,51.92240783434111,566417.0020339953,170.0530113314929,65647.50056369566,0.0346845281651309,1155882.8784571325,134427.47719888136,814281.4959160539,524.7416830907405,0.8258955792183165,0.0,4300.8,1.4932530808621614e+16,0.8400000000000001,0.1180838745350687,44001080783.46239,0.53569313077731,-119715058141485.36,0.0012919030782091,-319146295921.1526,8643522594.577284,17203.2,-67833496.40429063,13712.527357223982,-7511150037151.395,1075.2,47.877721802061735,-1724375.160941634,114.1094962643842,-496239.76248721214,0.5681778594233885,237.5637845624052,115964.62193756556,0.0,-220182079.7679472,106.23062629313516,488.61938058935687,101.90536894343506,1.2844031064373376,1.4071114691797353,0.0
907.0,0.8916557629226294,275251.2,1.0565071994521034,0.2450747672043217,302.88231292832216,3.631375752541397,-0.7326879591925691,64292865363.03584,4840.425149537475,95942179564487.16,0.5231267207887179,0.0844218130279777,779093.1930508688,8.72231854171835,6.739988893646162,1.0335011608165496,-24673614961949.52,189.02885894230585,72.95314149742752,3.991800262224084,1890.0,434095.8357989111,0.0071852575268497,433.322588690374,299469.29281357554,422239.3215989152,26.487143899338065,7.118827682419695,1.380766728080301,1.4573724742470346,8.885507994767515,97.3630655130382,42.0,6.863775301875343,0.0933510527277888,8.210550180535598,-13390127088487.83,491160.6221553045,1.3433790679290667,-104865916.83229584,0.2125431177084897,209.2362068674169,-5311880971.935907,16983.670500914774,20.650751948257184,0.078018419570227,13.826361160479015,113248.47261521436,91970975.6101566,106.30363855855845,436662.3501617495,896116002327204.5,68004.61410168918,0.6760686562150654,275251.2,409130.2763055944,-38.87817295492759,0.0,-55646.410968968456,4.724488377753756,69638553.6,67037.16384997954,102.12252099191927,499509.96437843743,1075.2,10.5,-30293111082363.062,71.71390599201588,85719.24480357082,117.06716232697606,53118.27890718579,0.1618745728992664,1983184.403088226,106716.18357381062,290419.734319089,578.5314000123561,7.402229523169647,0.0,4300.8,2.4079680951436864e+16,0.8400000000000001,11.7049881521595,-69630314479.53685,0.4168433620115667,85536231535105.16,0.0003692778694147,-836462604209.9401,81753036622.13928,17203.2,44782238.084459946,6935.489392350612,6175076945102.665,1075.2,38.23753148054983,-3609031.784813997,63.57468864188487,102920.8427029348,5.211376306466149,370.8138643360038,139314.46012253096,0.0,-868999826.7215693,73.2128746762795,484.6577577218415,103.1091276779586,8.676890571581353,0.2774894897198647,2.0
908.0,0.029358703951651,275251.2,1.0496002759995615,0.6495577539800591,119.8866082192505,13.095677409801857,-0.3375630306608332,353315575002.04626,9659.877152722976,-684930327250754.6,1.0320490724714957,3.2321847670501813,388030.2575106928,3.807838493966212,-0.7918922238038542,1.0378251778480734,13412594751616.596,165.42284414743656,67.58965375053333,35.32313449669178,1890.0,182535.16882010247,0.9513702854413087,358.6770633222302,428357.8492372764,543716.4607941614,29.22098497185616,1.483712324097379,0.3620101467934377,0.3211842471023258,2.1939124080959607,46.52694714374421,42.0,4.901595988210938,0.5355932221405123,-2.7784282233847213,7420044858920.54,522028.4956607958,0.0742957506171079,-29505332.30729284,0.0222477291008196,287.9716291810422,3283226835.295224,-3009.4954211665645,26.94405475103321,0.0716738639438196,14.196387991044018,50055.33331976208,413545573.070336,4.2203842182829785,101983.83773329726,-3044215837583394.5,218947.19644864465,2.0698948823143444,275251.2,180958.03359450767,22.15966069361616,0.0,65801.09035957463,1.198617184716249,69638553.6,30646.017145836195,87.23486989550652,365894.2800836353,1075.2,10.5,17489885187294.64,87.97294401264155,437632.45351032383,125.03620410439908,65453.20029045815,1.0309995631013815,512987.6383399998,25416.65675113353,553573.7361843608,445.86009700161065,5.458364773002264,0.0,4300.8,-207673107466727.38,0.8400000000000001,3.2722950494416034,-166264469855.22986,2.221918796762595,-93565957367704.5,-1.4533527488933344e-05,1882652717141.8184,-55949022764.49371,17203.2,42619805.744500615,7039.330630844683,-6417488159626.378,1075.2,42.76293371569964,-1114567.4993151007,67.93299703759115,404097.62237214326,-1.584757109645044,479.41668663072375,134203.3110491063,0.0,1737409184.005109,87.99455704366525,324.08688123572887,93.72287909250969,-2.1767398511925484,0.4141090672022774,5.0
909.0,1.2993630736216726,275251.2,1.051426319528194,1.2084765159243704,165.25057262570806,2.2837720398824413,0.4397521977001864,-76253168967.35785,23228.65740444264,632800410006589.4,0.5230120597062895,0.8314934115979941,61015.08376487336,3.530890772627681,12.853538084050244,1.035424948190766,-4258893147799.666,195.03158620234947,95.105988362655,4.166688960095648,1890.0,333388.0424088375,-0.0860543461752017,114.1268719981883,12485.282080909685,602504.3279326946,29.5170290615198,4.405464643542879,0.0345786480905063,0.0897712411309352,7.579812665395258,33.08748656500821,42.0,9.805123499968014,0.8986787335892862,8.770695805608089,-7559733469584.692,212439.5820086192,0.5817134912526382,-14404596.204039926,2.5306161784586783,287.57642027613946,-968572680.3560612,-50632.36375682503,17.487935504991622,-0.5377134615488162,16.997518461851698,84703.10201603736,-339307809.44916403,-52.42196762513653,646660.7025574468,-4090225623946224.0,190765.52044660487,0.2902792174785074,275251.2,528889.812610511,17.301408852707407,0.0,65992.34569132137,2.1001165920121063,69638553.6,-44549.407540533546,63.75004720375075,208988.17738514472,1075.2,10.5,-17730337203678.53,31.701932783086377,757439.8725983255,112.73855890174237,82795.73594615317,0.0493665138962856,-29184.551471286235,86805.5114845643,462384.3704029899,385.9517568513955,5.9064353148848125,0.0,4300.8,2.271177172759232e+16,0.8400000000000001,6.543240807460817,177517571929.57294,0.4614994298642981,1901604451810.3567,0.0070520483847655,802828019675.7206,-124021178267.74129,17203.2,55531588.88160262,21070.84135041734,-6956649228329.77,1075.2,31.92333857428224,4693977.822601485,44.070132378884246,748441.9580064745,8.825035698727485,352.2186453504962,63894.07855819206,0.0,-511446688.9201665,280.3175793423912,455.35931361152166,240.02795686036632,8.712913855388827,0.204799195402271,2.0
910.0,1.3042674758594694,275251.2,1.0589292499413216,0.997280321339556,270.0381012778088,7.643199740053563,-0.1530021293748248,-422913087329.8993,30815.15518064028,-657417133566492.4,1.971520994869654,1.1915683664229608,77364.91139899567,-2.5954692259496155,2.9992095746918346,0.9898550359624538,-4700550026931.144,139.186108485723,78.44387832342538,24.09349764333713,1890.0,330797.4679851283,3.046313691160436,329.13986029153693,29408.490554872868,201837.34579795995,23.590556261407663,2.8240059010321787,2.239954287348394,0.0528617788348145,-1.6350977398649282,20.249880358840954,42.0,0.9405652801256936,0.1446010421593942,-1.946792756230228,-9121777053754.36,257897.83077462204,0.4784899158882463,101263543.28217389,0.0771369525433102,179.74296819270515,2517206264.5079474,-94766.5741004588,20.06133513972512,-0.0759959338855719,14.912198152313618,155685.75300400396,306737085.2175774,1.8391024393363016,305137.6418042127,-4776367972680191.0,19662.24799737245,0.2331214144571413,275251.2,139940.403480988,1.1070078562097336,0.0,17160.476460783353,-2.383761738349788,69638553.6,25482.732517484124,38.881232616259496,173661.52846936625,1075.2,10.5,29955378174050.047,123.09195072146908,572339.9440283793,90.66543609163053,42027.66608276708,1.0152513039507305,363358.11486975104,118028.38131130546,137060.77208880053,630.7526696695195,2.6349992114358654,0.0,4300.8,2.4978281704442228e+16,0.8400000000000001,-0.6866262404362962,43326038359.6122,1.1556845580268915,-996019019366.8992,0.0044244979094336,687132580057.3059,-213249843179.809,17203.2,12277458.301658653,10440.744047895118,-1663639867254.7373,1075.2,36.72394638082458,-1048807.9811036258,53.72303499861071,-1010647.2264037924,0.053482239380948,321.74206983484,73673.62788530311,0.0,-1022609725.4866232,232.73181979094363,434.6364780559463,133.56425323177206,3.876816708600273,0.025865070708797917,5.0
911.0,0.8238863424648182,275251.2,1.057775422904942,0.7757018042468188,126.01224279804585,13.26338879346194,-0.4223793143139788,162078894743.3327,-41768.2935419443,752880137021465.9,1.0178093833160489,0.0003136269755024,637308.9907514079,-4.8210312450598565,5.4570426805842445,1.0329439233461908,17421539845690.83,160.6171432344419,174.88963062636935,-9.144731847707844,1890.0,163317.86877802244,0.0247816940245095,198.87478900313215,435793.2663569736,849512.34157196,38.13873543493832,0.0632682742124729,0.0506106631380525,1.2266754491646994,0.1409748540492659,98.1996959609469,42.0,-0.037540796738276,0.205760535486438,-0.7305896745787981,4761942966096.0205,322128.904703504,0.0715507365057215,-139380184.28443453,0.8724862248120556,142.94532229633717,-2502143086.818089,-68136.73932466624,23.25002209784616,0.3111389831559553,11.060791818418766,197531.5180490284,416773162.117257,19.896922330306413,387869.8874375528,-940996904053340.2,262019.601340984,0.1564360973840189,275251.2,335036.3485730958,-7.925989216483742,0.0,3848.385396297165,1.250093677456525,69638553.6,-81815.45477691128,120.83635547112848,293995.05726757133,1075.2,10.5,3708433280170.415,65.23142368448373,756836.3018017041,130.48653136722066,61987.7855918841,0.0104933139379906,5280632.945680474,70133.02583464407,537563.52649786,364.9324969002804,2.706096373408345,0.0,4300.8,-1.935052098560197e+16,0.8400000000000001,9.080610933346,-436349671.6816889,0.9837430964848712,2951331299475.2734,0.0051160804962572,-2053240823940.0715,-110178855167.87643,17203.2,-73341586.15001163,3261.8280260859583,7017407280427.474,1075.2,57.34339697780744,-3087395.657455865,63.48499380664528,339498.15338955657,-3.7799484214529633,308.5291037974844,65166.94585748232,0.0,1092076515.9013343,216.3823372429792,601.1782271037503,43.61057228774028,1.4260186170560256,0.301090973667523,0.0
912.0,0.3602184122034055,275251.2,1.0514573956758682,0.0719853516196118,170.56054369069915,9.716987571384118,-0.0951938607355443,-87549867424.64334,22209.261762839666,-523448329295674.1,1.0046019206898722,0.0270363550076521,290405.0125488915,0.3349902914167645,-0.1032572378982652,1.0364081285114153,3965910429775.967,115.86959392739833,52.08480739446485,10.239414763191723,1890.0,294326.4537822687,0.040613012405653,598.7319236863426,412441.78556454607,604269.0093359723,28.157246911063872,2.529441773609888,0.0838390287979277,0.7970526259939498,3.602834995242876,80.31664563504266,42.0,-1.465167680932393,0.28986887015312,0.9741078194315768,2404175472700.4688,291655.6616468028,0.553466908014908,134452190.5643103,0.884646889326037,232.12420515974244,1114830217.901886,-250736.0238816315,21.506414218979582,0.4470842516815987,9.649609141535706,171063.25318661256,-390848941.6259108,-32.673780176675955,596098.8618869546,-76064070155887.16,122324.01703149364,0.5620660796062026,275251.2,463613.74266615725,-22.777249027674088,0.0,60971.37593028238,-2.000008686973197,69638553.6,39868.22023073085,91.90355673102822,523888.7171968425,1075.2,10.5,4583249728157.619,47.12512926866452,78068.12200395878,138.30348651377292,58810.117238405226,0.0296188952138847,8573044.639090754,96634.27638723436,734771.3077720591,459.227981478884,0.1316622456064798,0.0,4300.8,4545770916697778.0,0.8400000000000001,3.4336422348821767,28508170040.20352,0.3263113166214852,-2470770449824.9146,0.0015788369510178,323948263697.07056,40342496190.13042,17203.2,16302247.846553588,1296.6171459026225,4846466730194.316,1075.2,74.88092590219094,-4706299.90378335,109.6193349428018,149728.20815465282,1.7715597205725753,384.82539969423766,69341.55098066847,0.0,-1879128348.4089425,220.8271216158789,373.7751837794128,162.68961081403475,-3.023873699360516,0.1738007076160428,0.0
913.0,0.931755581919606,275251.2,2.062156540494551,0.2191804538679238,172.60378522546455,14.716929583303813,1.0629084303882503,330403164995.6868,-25777.77453353515,-252694729625219.9,0.9933727080011288,1.6960310467699953,523537.1319968921,-4.659706295037705,0.5802127290401998,1.0449365419144114,6050508730775.247,189.6339525491901,35.23618335259015,-8.247292854442453,1890.0,520716.9593000082,-0.0176086842397265,381.5770065762884,11324.955112340904,44519.3372799684,27.125760598084828,0.5308006592586407,1.6156107584590236,0.9553347082428711,0.4974838778326065,190.7503248381932,42.0,3.0119034020715465,0.1800609169472039,-2.449505549310457,8103019906819.801,426695.45089829626,4.039924557964295,-89427699.06640455,0.7108515501952452,201.7742530275848,-4895616839.729892,59508.15927324645,31.922480807479296,0.0384511833208506,20.243452590710863,161360.41148293705,192154312.6436821,-100.81154065266668,391364.7628512368,-2502970995201891.0,159138.82191989268,1.045155083052704,275251.2,605739.920429936,-10.044229927494015,0.0,-23706.26270310868,-3.49371752921098,69638553.6,-44611.571831656365,120.57089078814116,118601.80582831091,1075.2,10.5,12601410574833.914,82.56542294013127,251963.43042022645,111.76176270023431,92003.61747044334,0.0158376896765878,-3464619.729887865,103756.98692109954,152732.3611759298,530.1974274018488,1.351514065467519,0.0,4300.8,-1110744521708225.4,0.8400000000000001,4.248134613275825,-169346514947.4919,0.1368090433927578,41435699160118.48,0.33418202162731214,437969637000.9033,31615905789.168705,17203.2,-4386244.8299444085,16018.405631369858,-6957207094022.183,1075.2,53.452666746163175,-174281.70248742017,176.6936721793603,-652755.9638455743,-0.1624113432705783,406.2677111940568,90704.59079904236,0.0,-293728589.2358998,161.4811686604926,359.58698740185366,178.91377213503148,1.7073224751470617,0.37049204366892763,0.0
914.0,1.1182020949126217,275251.2,1.0534773242618878,0.7353064008526601,213.877800193506,5.130176702639751,-0.8617256717328188,-214020920370.17374,-20254.54666957371,1271390947724700.5,0.6921489297295379,1.730247393215634,856823.8694338704,0.1267088010530369,1.9621855285573928,1.0428976868022342,-9362193102470.729,118.68057398872492,85.67291620050686,2.377694154658752,1890.0,363680.7957635246,0.0123424238316268,372.8222672058844,352887.14323204686,185672.75688105047,24.49875264804708,1.772079859892441,1.8774799318279696,0.4723812698496214,-2.20437541438355,108.0151032925195,42.0,-4.304293316712278,1.5664426420469844,-0.1697556744393334,-1626358350055.846,135650.19874596514,1.2172830928071925,255242286.36530843,0.4511866796646357,99.73251592452827,-802788874.8659563,-84900.14161132673,22.61431139337364,0.051962779193251,18.68069481172673,27063.32646504797,279702515.9463248,16.546573819263827,527824.1371211044,4228442301543540.0,90222.24612395652,0.6647481413122701,275251.2,213534.56495511625,-9.949230170882004,0.0,-62525.97170923719,-1.1358875341910908,69638553.6,10492.146076695668,44.953922114416045,113762.65667763467,1075.2,10.5,-21193615826348.023,57.25092315499256,762230.3851947283,55.576810654374846,40673.57435003039,0.0279959371287821,-2191376.961698047,140861.19237606062,390595.27071422775,436.63346429502235,2.494145306137024,0.0,4300.8,-564760433082828.8,0.8400000000000001,13.988769862850525,-77663663472.29402,1.1406648120723906,-12210798293903.225,-0.0035206457752285,1381548004805.2034,117306146959.55203,17203.2,-105971901.42268522,15291.919835033745,7928017575900.387,1075.2,37.96951780598536,840283.7750735699,63.75203863979681,904541.0590809828,-3.178052669163791,140.22496862695834,87131.79614178081,0.0,2188506891.508773,145.5952155336147,418.3925808114511,211.3710837474496,0.0013141772273791,0.0458631680325688,1.0
915.0,2.195092452947099,275251.2,2.335503651979799,6.224951325175309,22.133477561570345,9.865087674288938,0.4283914868598384,-196100819800.68115,79038.23243213902,-1732189967859443.0,0.5223511475107357,15.78661918265263,2940632.536336446,7.680478967163014,8.834219717784293,0.1235579676489992,-5750706913458.375,188.996866384822,37.498295436981394,35.406410794321495,2705.843687262898,621760.9013701202,0.0680501021420233,523.7472856332137,448745.13451648783,112556.50214517023,107.7454583467648,6.748990321041836,11.733317220034854,0.32520699500054256,12.699605900550267,57.86278656978527,-68.68960750303437,23.105988848770664,-2.633849431904479,6.164353896524359,59702084854929.66,206685.43190491665,1.8548222440736448,1385018229.8184958,0.0168436437895227,12.658517273147734,995610616.454492,954950.1020198006,-4.247028076036841,-0.3010530660800396,16.814805947110912,-191305.15749714425,-138874186.64585352,546.0090904376541,336476.4334854937,-2.032847512226356e+16,849343.7830054208,7.1473430537329445,154573.34328810498,1450594.9515149128,-133.39209767854538,0.0,169767.04957062125,6.841434884844979,163708215.35984945,556173.4941777347,89.66430418858478,117872.43139171317,2211.679600431371,-4.885483668250785,27182202361566.285,8.808836137111554,104563.09463382469,29.13431392635087,21096.96611847225,0.36050010955077605,-9523520.624998562,93004.32187040464,830697.7187644494,2371.6513442633795,4.040174336435273,0.0,4934.697995313222,8685073586213235.0,0.8400000000000001,-30.61421351308391,-326816389022.351,0.7769721399369813,-11077390627425.42,0.0345908450417879,12412375144760.482,364986391741.1994,-21116.29578255491,475341447.1800672,19069.22298021652,83125381619007.47,-1343.8083403135256,42.43631343713997,23207092.981064294,319.14813356536337,3730777.0791809727,35.021609002411104,1817.510838638836,372354.82013337006,0.0,7643058116.648504,-2.3941129210189445,-167.712811181323,139.2383123430447,36.35102471637219,3.817262429957556,2.0
916.0,2.155714558387257,275251.2,1.0567431085578682,0.5831540230721436,304.2393593447718,8.989246665861579,-0.2556368574844041,68474094069.83371,14663.823951488086,205057894159829.72,0.858963320649571,2.525715481304163,383001.4722672046,0.1891140336494409,-1.6200262674504686,1.0470502395476986,4541079130122.127,38.31950289572043,84.1162404892279,5.720844151850599,1890.0,238938.2691549825,-0.0113808006433519,367.86212530220587,238018.16426028413,422778.51818992326,36.25770677347889,0.8981776251939316,0.8938299616262505,1.2107064990720529,-0.6500636132191493,68.68744737202556,42.0,3.5353568260030976,0.0295657487403786,2.578476634063439,-2217007409818.605,160797.7476391893,0.2635781052074605,-106390338.07321528,0.6279072979356918,294.5223384476538,-2628768990.4284515,-84929.10689655952,20.58410797585874,0.1852760101008689,9.818828776595025,93717.8148165503,240766328.9400461,22.495969098719947,498172.5744864996,-7331653931135923.0,133888.19097742802,0.73774043685999,275251.2,214831.41448151204,-31.55558489830576,0.0,-11674.806611879663,-3.906920920620612,69638553.6,19140.553094050007,77.91570833374253,90874.8575142906,1075.2,10.5,-2331617961943.2886,67.46053558401557,234342.3845956109,118.25727506250374,59112.329442595226,1.0286914931342548,4055881.413453773,131884.73026397807,108130.72398473964,-31.042425929637663,1.7539843140879257,0.0,4300.8,1.8868140539360524e+16,0.8400000000000001,16.88857144530888,54564838007.14934,0.8805689845272028,67761872628718.61,0.0003224456434286,759568635352.285,49320973761.65999,17203.2,-12346664.23093955,23111.92844564289,5706736706442.6455,1075.2,42.77521243764306,151955.9010464189,81.52425251935466,882719.2254354627,-0.5053129342164332,310.3643920968414,28303.960965639715,0.0,262162562.69513875,124.759422097624,286.0231967579711,183.33986419396584,4.009450245823766,0.7362746090470008,4.0
917.0,0.9102043454007572,275251.2,1.0521285176316373,0.2088195000892526,247.56232248463905,7.308986571532658,0.4091494993387178,-184872580766.4784,2239.078215940367,-659474112407849.8,1.0320209583277382,0.0852489051148694,790772.7854696139,4.3368501829825385,0.822486190076331,1.0387329104998575,5379836390963.849,131.63415980314778,54.85145537355429,25.17289673513998,1890.0,123639.99503850234,3.924241943732069,527.6385479289376,435146.5046661965,353224.7997954137,52.98659217251133,3.1618303957457727,0.4416100243951884,0.8754354776151847,1.4725001048422712,70.26526822791878,42.0,4.96238032866151,0.8555008074630682,0.7591250097859811,9507087006989.904,341310.5428238348,4.53803269521645,-22633719.25626079,0.4660212167611996,217.65108297624695,1791305708.106498,138787.88540276294,22.66013928878485,0.1465636660095102,12.198545612086257,90059.70157496574,-207707153.57764632,-40.133239961186256,444522.6964375733,-3427417320461821.0,246209.1565009663,0.5724922418174445,275251.2,68250.23762132488,-28.28003025716341,0.0,-11032.335087010571,2.32977629757698,69638553.6,18588.14547753317,102.40831339990784,307200.1288126413,1075.2,10.5,-6680036968703.987,152.00064025405172,452553.34702574107,200.1961454569908,34422.82804084232,1.0381175503573838,-5958453.078308983,33835.43935850678,411135.5054303197,421.581895911817,-0.3719986777452424,0.0,4300.8,-3522479579575432.5,0.8400000000000001,6.23763388509246,-56399312943.378,0.5379516522259268,2640208396411.498,-0.0049620120932038,363233831009.2946,13058892048.52452,17203.2,79657202.2733755,24382.450871248417,1993041911029.8127,1075.2,25.1553395377533,1849928.2615163403,82.03434166330747,-140987.32585841697,5.143340036033094,358.07682968989764,69706.19930129113,0.0,1308691038.447467,163.05904591871246,462.10980320679926,240.14127565925017,3.296498990533349,0.1099408791745771,5.0
